Fecha,Producto,Volumen_Hoy,Volumen_7Dias,Precio_Ayer,Precio_7Dias,Precio_Hoy_Kg
2026-01-12,MANGO HADEN /HAYDE,21,9,2.55,2.46,2.58
2026-01-12,MANGO KAFRO,16,11,2.53,2.47,2.55
2026-01-12,MANGO KENT,50,55,2.73,2.66,2.73
2026-01-12,MANGO PICO DE LORO,8,7,2.55,2.42,2.63
2026-01-12,MANGO ROSADO,7,14,2.43,2.41,2.38
2026-01-12,MANZANA CTE/PARA AGUA,47,42,36.25,37.39,36.5
2026-01-12,MANZANA DELICIA,92,83,63.25,63.79,62.75
2026-01-12,MANZANA GOLDEN,8,13,3.15,3.13,3.15
2026-01-12,MANZANA IMPORTADA,16,14,157.25,157.39,157.75
2026-01-12,MANZANA ISRAEL,30,27,2.0,2.06,2.03
2026-01-12,MANZANA WINTER,7,15,63.5,63.36,63.5
2026-01-12,MARACUYA,8,16,4.65,4.87,4.55
2026-01-12,MELOCOTON BLANQUILLO,44,21,58.5,58.57,59.25
2026-01-12,MELOCOTON DURAZNO HUAYCO,50,39,67.0,67.43,68.0
2026-01-12,MELON COQUITO,35,37,12.25,11.89,12.5
2026-01-12,MELON MENTA,12,9,18.5,18.96,18.5
2026-01-12,MEMBRILLO CRIOLLO,11,14,3.23,3.21,3.25
2026-01-12,MEMBRILLO SERRANO,17,15,77.25,76.75,77.25
2026-01-12,NARANJA PRIMAVERA,12,12,2.53,2.43,2.48
2026-01-12,NARANJA TANGELO SELVA,64,45,59.75,58.64,60.5
2026-01-12,NARANJA VALENCIA,169,144,32.75,31.43,33.5
2026-01-12,NARANJA WASHINGTON NAVAL,18,24,5.23,5.13,5.23
2026-01-12,NONI,10,8,2.75,2.71,2.83
2026-01-12,PACAE CRIOLLO,5,7,8.35,8.37,8.33
2026-01-12,PACAE DE SEDA,8,6,6.85,6.87,6.85
2026-01-12,PALTA ANTILLANA,9,7,32.5,31.54,32.25
2026-01-12,PALTA CHOQUETE,11,11,30.75,30.54,30.5
2026-01-12,PALTA COLLIN RED,10,9,31.25,30.32,30.75
2026-01-12,PALTA CRIOLLA,15,10,17.75,17.86,17.5
2026-01-12,PALTA FUERTE,47,47,4.75,4.85,4.75
2026-01-12,PALTA HALL,17,11,18.25,18.21,17.75
2026-01-12,PALTA HASS,16,26,4.23,4.24,4.25
2026-01-12,PALTA LINDA,11,9,35.75,34.89,36.25
2026-01-12,PAPAYA,208,186,26.75,25.89,27.5
2026-01-12,PEPINO RAYADO O MELON,8,15,3.6,3.57,3.58
2026-01-12,PERA AGUA ITALIANA,6,10,43.5,45.36,42.25
2026-01-12,PERA AGUA PACKAM IMPORTADO,14,18,137.25,134.04,138.5
2026-01-12,PITAHAYA,11,9,4.5,4.5,4.25
2026-01-12,PIÑA CRIOLLA,52,51,21.25,20.54,21.25
2026-01-12,PIÑA GOLDEN,86,92,24.5,25.5,24.25
2026-01-12,PIÑA HAWAIANA,53,52,2.73,2.67,2.75
2026-01-12,PLATANO BELLACO,72,60,77.5,77.61,77.5
2026-01-12,PLATANO BIZCOCHO,81,86,21.25,22.07,20.75
2026-01-12,PLATANO ISLA,54,87,60.75,59.0,61.0
2026-01-12,PLATANO MANZANO,40,21,26.25,25.68,25.75
2026-01-12,PLATANO MORADO,18,16,36.5,36.46,36.25
2026-01-12,PLATANO PALILLO,67,58,81.5,81.68,81.5
2026-01-12,PLATANO SEDA (SELVA),25,18,49.25,50.36,48.75
2026-01-12,PLATANO SEDA CONGO,85,65,53.5,53.75,53.25
2026-01-12,SANDIA,112,100,0.75,0.74,0.75
2026-01-12,SANKI,12,8,7.13,7.13,7.08
2026-01-12,TAMARINDO (CON CASCARA),1,2,6.65,6.75,6.65
2026-01-12,TORONJA COSTA,24,15,3.43,3.41,3.43
2026-01-12,TORONJA SELVA,12,11,29.25,28.57,28.5
2026-01-12,TUMBO,5,6,3.23,3.23,3.25
2026-01-12,TUNA AMARILLA,6,13,2.45,2.47,2.45
2026-01-12,TUNA BLANCA,6,15,3.13,3.12,3.15
2026-01-12,TUNA MORADA/ROSADA,6,12,2.2,2.24,2.15
2026-01-12,UVA ALFONSO LAVALETT,14,9,29.5,31.18,28.75
2026-01-12,UVA ARRA,9,9,32.0,31.93,31.5
2026-01-12,UVA BORGOÑA,7,7,33.25,31.86,32.75
2026-01-12,UVA CANDY,5,9,53.5,52.96,53.5
2026-01-12,UVA CRIMSON,5,9,32.25,31.68,31.5
2026-01-12,UVA FLAME,9,8,32.25,33.39,32.5
2026-01-12,UVA FLEY,9,9,31.5,31.25,31.5
2026-01-12,UVA ITALIA,17,14,29.75,29.07,29.5
2026-01-12,UVA PALESTINA,8,9,28.5,28.75,28.75
2026-01-12,UVA PIROVANO,9,9,31.5,31.43,31.25
2026-01-12,UVA QUEBRANTA/MOSCATEL,8,8,37.25,38.0,36.5
2026-01-12,UVA RED GLOBE,47,51,36.25,36.29,36.0
2026-01-12,UVA ROSADA,13,9,37.25,36.5,36.5
2026-01-12,UVA ROYAL,5,10,32.25,32.39,31.5
2026-01-12,UVA SUPERIOR,8,9,56.0,56.96,55.75
2026-01-12,UVA THOMPSON,15,9,54.5,53.86,55.25
2026-01-12,YACON (LLACON),4,3,2.73,2.73,2.73
2026-01-12,ZAPOTE,7,6,47.5,48.0,46.75
2026-01-12,ZARZAMORA/MORA,2,3,21.5,22.0,21.25
2026-01-13,AGUAJE,5,6,26.5,26.04,26.75
2026-01-13,AGUAYMANTO,3,2,3.73,3.78,3.75
2026-01-13,ALBARICOQUE,5,4,4.65,4.64,4.55
2026-01-13,ARÁNDANO,8,11,8.5,9.32,8.5
2026-01-13,CAIMITO (SELVA),7,8,75.5,76.39,75.25
2026-01-13,CAMU CAMU,2,3,5.73,5.62,5.75
2026-01-13,CARAMBOLA,8,9,24.75,25.5,25.5
2026-01-13,CHIRIMOYA CRIOLLA O HUAYCO,8,7,4.48,4.53,4.43
2026-01-13,CHIRIMOYA CUMBE,15,15,4.65,4.69,4.68
2026-01-13,CIRUELA NECTARINA (IMPORTADA),12,7,97.5,96.54,98.5
2026-01-13,CIRUELA ROJA/CRIOLLA,10,6,30.25,30.79,29.25
2026-01-13,CIRUELA SANTA ROSA/NACIONAL,7,6,60.75,61.29,60.75
2026-01-13,COCO,9,11,3.15,3.14,3.15
2026-01-13,COCONA,14,21,21.25,21.36,20.5
2026-01-13,DATIL MELADO,6,5,13.5,13.64,13.25
2026-01-13,FRAMBUESA,4,2,35.5,37.93,34.5
2026-01-13,FRESA SABRINA,38,18,3.25,3.19,3.2
2026-01-13,FRESA SAN ANDREAS,53,33,3.65,3.56,3.68
2026-01-13,GRANADA,8,13,121.5,121.71,117.0
2026-01-13,GRANADILLA (COSTA),7,4,22.25,21.82,22.25
2026-01-13,GRANADILLA (SELVA),57,47,37.25,36.61,35.75
2026-01-13,GUANABANA (COSTA),10,10,8.35,8.16,8.38
2026-01-13,GUANABANA (SELVA),9,7,7.73,7.64,7.68
2026-01-13,HIGO MADURO,7,6,35.25,35.68,34.5
2026-01-13,KIWI IMPORTADO,11,7,216.5,215.93,217.0
2026-01-13,LIMA DULCE,6,8,3.85,3.89,3.85
2026-01-13,LIMON DULCE - SELVA,11,8,49.25,48.54,48.5
2026-01-13,LUCUMA BELTRAN,7,8,6.65,6.79,6.65
2026-01-13,LUCUMA DE SEDA,4,7,5.55,5.62,5.45
2026-01-13,MAMEY,10,7,4.85,4.81,4.93
2026-01-13,MANDARINA MALVACEA,7,6,2.93,2.82,3.03
2026-01-13,MANDARINA SATSUMA,82,73,3.55,3.61,3.55
2026-01-13,MANDARINA TANGERINA,10,5,19.25,18.68,18.75
2026-01-13,MANGO CRIOLLO,11,9,3.23,3.22,3.2
2026-01-13,MANGO EDWARD,26,21,2.65,2.4,2.75
2026-01-13,MANGO HADEN /HAYDE,9,18,2.58,2.49,2.65
2026-01-13,MANGO KAFRO,11,14,2.55,2.49,2.55
2026-01-13,MANGO KENT,55,51,2.73,2.68,2.75
2026-01-13,MANGO PICO DE LORO,7,6,2.63,2.46,2.65
2026-01-13,MANGO ROSADO,14,10,2.38,2.41,2.35
2026-01-13,MANZANA CTE/PARA AGUA,42,49,36.5,37.14,36.5
2026-01-13,MANZANA DELICIA,83,95,62.75,63.54,62.5
2026-01-13,MANZANA GOLDEN,13,21,3.15,3.14,3.08
2026-01-13,MANZANA IMPORTADA,14,12,157.75,157.43,156.5
2026-01-13,MANZANA ISRAEL,27,57,2.03,2.04,2.05
2026-01-13,MANZANA WINTER,15,20,63.5,63.36,63.75
2026-01-13,MARACUYA,16,12,4.55,4.79,4.45
2026-01-13,MELOCOTON BLANQUILLO,21,21,59.25,58.68,58.75
2026-01-13,MELOCOTON DURAZNO HUAYCO,39,24,68.0,67.46,68.25
2026-01-13,MELON COQUITO,37,73,12.5,11.89,12.5
2026-01-13,MELON MENTA,9,9,18.5,18.71,18.25
2026-01-13,MEMBRILLO CRIOLLO,14,9,3.25,3.22,3.35
2026-01-13,MEMBRILLO SERRANO,15,10,77.25,76.82,78.5
2026-01-13,NARANJA PRIMAVERA,12,9,2.48,2.44,2.45
2026-01-13,NARANJA TANGELO SELVA,45,55,60.5,59.11,60.75
2026-01-13,NARANJA VALENCIA,144,161,33.5,32.04,33.75
2026-01-13,NARANJA WASHINGTON NAVAL,24,14,5.23,5.16,5.23
2026-01-13,NONI,8,7,2.83,2.72,2.85
2026-01-13,PACAE CRIOLLO,7,9,8.33,8.36,8.15
2026-01-13,PACAE DE SEDA,6,7,6.85,6.87,6.75
2026-01-13,PALTA ANTILLANA,7,6,32.25,31.68,31.5
2026-01-13,PALTA CHOQUETE,11,9,30.5,30.79,30.0
2026-01-13,PALTA COLLIN RED,9,8,30.75,30.54,30.5
2026-01-13,PALTA CRIOLLA,10,16,17.5,17.79,18.0
2026-01-13,PALTA FUERTE,47,51,4.75,4.81,4.75
2026-01-13,PALTA HALL,11,22,17.75,18.14,17.25
2026-01-13,PALTA HASS,26,20,4.25,4.24,4.2
2026-01-13,PALTA LINDA,9,14,36.25,35.29,35.5
2026-01-13,PAPAYA,186,229,27.5,26.18,27.75
2026-01-13,PEPINO RAYADO O MELON,15,31,3.58,3.59,3.65
2026-01-13,PERA AGUA ITALIANA,10,9,42.25,44.75,42.5
2026-01-13,PERA AGUA PACKAM IMPORTADO,18,13,138.5,135.14,138.5
2026-01-13,PITAHAYA,9,24,4.25,4.46,3.75
2026-01-13,PIÑA CRIOLLA,51,49,21.25,20.93,21.25
2026-01-13,PIÑA GOLDEN,92,92,24.25,25.18,23.5
2026-01-13,PIÑA HAWAIANA,52,50,2.75,2.7,2.68
2026-01-13,PLATANO BELLACO,60,63,77.5,77.5,77.5
2026-01-13,PLATANO BIZCOCHO,86,90,20.75,21.79,21.0
2026-01-13,PLATANO ISLA,87,85,61.0,59.5,61.75
2026-01-13,PLATANO MANZANO,21,37,25.75,25.61,25.5
2026-01-13,PLATANO MORADO,16,20,36.25,36.39,35.5
2026-01-13,PLATANO PALILLO,58,62,81.5,81.61,80.75
2026-01-13,PLATANO SEDA (SELVA),18,20,48.75,50.07,48.5
2026-01-13,PLATANO SEDA CONGO,65,65,53.25,53.57,53.25
2026-01-13,SANDIA,100,88,0.75,0.74,0.75
2026-01-13,SANKI,12,9,7.08,7.11,7.15
2026-01-13,TAMARINDO (CON CASCARA),2,1,6.65,6.72,6.75
2026-01-13,TORONJA COSTA,15,6,3.43,3.42,3.48
2026-01-13,TORONJA SELVA,11,15,28.5,28.64,27.75
2026-01-13,TUMBO,6,4,3.25,3.24,3.2
2026-01-13,TUNA AMARILLA,13,7,2.45,2.46,2.43
2026-01-13,TUNA BLANCA,15,7,3.15,3.12,3.15
2026-01-13,TUNA MORADA/ROSADA,12,9,2.15,2.22,2.25
2026-01-13,UVA ALFONSO LAVALETT,9,7,28.75,30.57,28.5
2026-01-13,UVA ARRA,9,9,31.5,31.93,31.5
2026-01-13,UVA BORGOÑA,7,7,32.75,32.14,33.25
2026-01-13,UVA CANDY,9,5,53.5,53.18,53.5
2026-01-13,UVA CRIMSON,9,7,31.5,31.68,31.5
2026-01-13,UVA FLAME,8,9,32.5,33.21,32.75
2026-01-13,UVA FLEY,9,9,31.5,31.36,31.75
2026-01-13,UVA ITALIA,14,20,29.5,29.18,29.25
2026-01-13,UVA PALESTINA,9,5,28.75,28.68,28.75
2026-01-13,UVA PIROVANO,9,5,31.25,31.5,31.5
2026-01-13,UVA QUEBRANTA/MOSCATEL,8,8,36.5,37.61,36.5
2026-01-13,UVA RED GLOBE,51,43,36.0,36.25,36.0
2026-01-13,UVA ROSADA,9,11,36.5,36.61,36.5
2026-01-13,UVA ROYAL,10,8,31.5,32.11,31.5
2026-01-13,UVA SUPERIOR,9,7,55.75,56.79,56.5
2026-01-13,UVA THOMPSON,9,15,55.25,54.11,55.25
2026-01-13,YACON (LLACON),3,4,2.73,2.72,2.73
2026-01-13,ZAPOTE,6,6,46.75,47.75,46.5
2026-01-13,ZARZAMORA/MORA,3,2,21.25,21.64,20.75
2026-01-14,AGUAJE,6,4,26.75,26.21,27.25
2026-01-14,AGUAYMANTO,2,5,3.75,3.78,3.75
2026-01-14,ALBARICOQUE,4,5,4.55,4.67,4.53
2026-01-14,ARÁNDANO,11,23,8.5,9.04,9.5
2026-01-14,CAIMITO (SELVA),8,5,75.25,75.93,74.5
2026-01-14,CAMU CAMU,3,1,5.75,5.68,5.85
2026-01-14,CARAMBOLA,9,14,25.5,25.5,25.5
2026-01-14,CHIRIMOYA CRIOLLA O HUAYCO,5,6,4.43,4.5,4.43
2026-01-14,CHIRIMOYA CUMBE,15,14,4.68,4.67,4.68
2026-01-14,CIRUELA NECTARINA (IMPORTADA),7,6,98.5,96.96,98.5
2026-01-14,CIRUELA ROJA/CRIOLLA,6,20,29.25,30.46,28.75
2026-01-14,CIRUELA SANTA ROSA/NACIONAL,6,8,60.75,61.04,60.5
2026-01-14,COCO,11,9,3.15,3.13,3.15
2026-01-14,COCONA,21,16,20.5,21.21,20.25
2026-01-14,DATIL MELADO,5,6,13.25,13.57,13.75
2026-01-14,FRAMBUESA,2,6,34.5,37.04,33.75
2026-01-14,FRESA SABRINA,18,36,3.2,3.19,3.25
2026-01-14,FRESA SAN ANDREAS,33,41,3.68,3.59,3.65
2026-01-14,GRANADA,13,14,117.0,121.0,116.5
2026-01-14,GRANADILLA (COSTA),4,5,22.25,21.93,22.25
2026-01-14,GRANADILLA (SELVA),47,46,35.75,36.5,37.25
2026-01-14,GUANABANA (COSTA),10,8,8.38,8.27,8.43
2026-01-14,GUANABANA (SELVA),7,6,7.68,7.69,7.75
2026-01-14,HIGO MADURO,6,9,34.5,35.39,34.25
2026-01-14,KIWI IMPORTADO,7,9,217.0,216.11,217.25
2026-01-14,LIMA DULCE,8,5,3.85,3.89,3.93
2026-01-14,LIMON DULCE - SELVA,8,8,48.5,48.82,48.5
2026-01-14,LUCUMA BELTRAN,8,5,6.65,6.73,6.65
2026-01-14,LUCUMA DE SEDA,7,4,5.45,5.56,5.43
2026-01-14,MAMEY,7,8,4.93,4.82,4.93
2026-01-14,MANDARINA MALVACEA,6,9,3.03,2.87,3.05
2026-01-14,MANDARINA SATSUMA,73,43,3.55,3.59,3.5
2026-01-14,MANDARINA TANGERINA,5,7,18.75,18.68,19.25
2026-01-14,MANGO CRIOLLO,9,22,3.2,3.22,3.23
2026-01-14,MANGO EDWARD,21,32,2.75,2.49,2.75
2026-01-14,MANGO HADEN /HAYDE,18,22,2.65,2.53,2.73
2026-01-14,MANGO KAFRO,14,17,2.55,2.51,2.63
2026-01-14,MANGO KENT,51,64,2.75,2.71,2.75
2026-01-14,MANGO PICO DE LORO,6,2,2.65,2.51,2.73
2026-01-14,MANGO ROSADO,10,10,2.35,2.39,2.35
2026-01-14,MANZANA CTE/PARA AGUA,49,41,36.5,36.93,36.0
2026-01-14,MANZANA DELICIA,95,65,62.5,63.25,62.0
2026-01-14,MANZANA GOLDEN,21,16,3.08,3.14,3.13
2026-01-14,MANZANA IMPORTADA,12,11,156.5,157.25,156.25
2026-01-14,MANZANA ISRAEL,57,24,2.05,2.03,2.03
2026-01-14,MANZANA WINTER,20,9,63.75,63.36,63.75
2026-01-14,MARACUYA,12,5,4.45,4.7,4.35
2026-01-14,MELOCOTON BLANQUILLO,21,39,58.75,58.71,59.25
2026-01-14,MELOCOTON DURAZNO HUAYCO,24,45,68.25,67.57,68.25
2026-01-14,MELON COQUITO,73,11,12.5,11.96,12.75
2026-01-14,MELON MENTA,9,8,18.25,18.57,17.75
2026-01-14,MEMBRILLO CRIOLLO,9,8,3.35,3.24,3.35
2026-01-14,MEMBRILLO SERRANO,10,12,78.5,77.07,78.75
2026-01-14,NARANJA PRIMAVERA,9,10,2.45,2.45,2.45
2026-01-14,NARANJA TANGELO SELVA,55,24,60.75,59.46,62.25
2026-01-14,NARANJA VALENCIA,161,122,33.75,32.61,34.75
2026-01-14,NARANJA WASHINGTON NAVAL,14,13,5.23,5.19,5.23
2026-01-14,NONI,7,11,2.85,2.74,2.93
2026-01-14,PACAE CRIOLLO,9,5,8.15,8.32,8.15
2026-01-14,PACAE DE SEDA,7,4,6.75,6.85,6.73
2026-01-14,PALTA ANTILLANA,6,5,31.5,31.79,32.25
2026-01-14,PALTA CHOQUETE,9,6,30.0,30.68,30.5
2026-01-14,PALTA COLLIN RED,8,5,30.5,30.57,30.75
2026-01-14,PALTA CRIOLLA,16,9,18.0,17.79,18.25
2026-01-14,PALTA FUERTE,51,47,4.75,4.78,4.75
2026-01-14,PALTA HALL,22,15,17.25,17.96,17.25
2026-01-14,PALTA HASS,20,19,4.2,4.24,4.23
2026-01-14,PALTA LINDA,14,10,35.5,35.54,35.5
2026-01-14,PAPAYA,229,148,27.75,26.57,30.0
2026-01-14,PEPINO RAYADO O MELON,31,10,3.65,3.61,3.65
2026-01-14,PERA AGUA ITALIANA,9,7,42.5,44.18,41.5
2026-01-14,PERA AGUA PACKAM IMPORTADO,13,11,138.5,136.07,138.5
2026-01-14,PITAHAYA,24,30,3.75,4.36,4.25
2026-01-14,PIÑA CRIOLLA,49,45,21.25,21.04,21.25
2026-01-14,PIÑA GOLDEN,92,61,23.5,24.71,24.25
2026-01-14,PIÑA HAWAIANA,50,46,2.68,2.73,2.73
2026-01-14,PLATANO BELLACO,63,47,77.5,77.5,77.5
2026-01-14,PLATANO BIZCOCHO,90,67,21.0,21.46,21.75
2026-01-14,PLATANO ISLA,85,52,61.75,60.11,62.25
2026-01-14,PLATANO MANZANO,37,18,25.5,25.57,25.5
2026-01-14,PLATANO MORADO,20,10,35.5,36.25,35.25
2026-01-14,PLATANO PALILLO,62,46,80.75,81.5,81.25
2026-01-14,PLATANO SEDA (SELVA),20,19,48.5,49.75,48.5
2026-01-14,PLATANO SEDA CONGO,65,80,53.25,53.5,52.75
2026-01-14,SANDIA,88,102,0.75,0.75,0.78
2026-01-14,SANKI,9,6,7.15,7.1,7.15
2026-01-14,TAMARINDO (CON CASCARA),1,2,6.75,6.71,6.73
2026-01-14,TORONJA COSTA,6,11,3.48,3.44,3.53
2026-01-14,TORONJA SELVA,15,9,27.75,28.64,27.75
2026-01-14,TUMBO,4,7,3.2,3.24,3.25
2026-01-14,TUNA AMARILLA,7,5,2.43,2.45,2.35
2026-01-14,TUNA BLANCA,7,6,3.15,3.12,3.15
2026-01-14,TUNA MORADA/ROSADA,9,6,2.25,2.22,2.25
2026-01-14,UVA ALFONSO LAVALETT,7,8,28.5,30.0,28.75
2026-01-14,UVA ARRA,9,8,31.5,31.93,31.5
2026-01-14,UVA BORGOÑA,7,9,33.25,32.5,34.25
2026-01-14,UVA CANDY,5,8,53.5,53.32,53.25
2026-01-14,UVA CRIMSON,7,9,31.5,31.68,31.5
2026-01-14,UVA FLAME,9,13,32.75,33.07,33.5
2026-01-14,UVA FLEY,9,13,31.75,31.5,32.25
2026-01-14,UVA ITALIA,20,14,29.25,29.32,29.0
2026-01-14,UVA PALESTINA,5,7,28.75,28.68,28.5
2026-01-14,UVA PIROVANO,5,9,31.5,31.5,31.5
2026-01-14,UVA QUEBRANTA/MOSCATEL,8,5,36.5,37.29,36.25
2026-01-14,UVA RED GLOBE,43,45,36.0,36.21,35.25
2026-01-14,UVA ROSADA,11,5,36.5,36.71,36.25
2026-01-14,UVA ROYAL,8,12,31.5,31.93,31.25
2026-01-14,UVA SUPERIOR,7,8,56.5,56.64,56.5
2026-01-14,UVA THOMPSON,15,12,55.25,54.36,54.5
2026-01-14,YACON (LLACON),4,5,2.73,2.7,2.73
2026-01-14,ZAPOTE,6,5,46.5,47.46,46.25
2026-01-14,ZARZAMORA/MORA,2,5,20.75,21.21,20.75
2026-01-15,AGUAJE,4,7,27.25,26.43,27.25
2026-01-15,AGUAYMANTO,5,3,3.75,3.79,3.85
2026-01-15,ALBARICOQUE,5,6,4.53,4.66,4.75
2026-01-15,ARÁNDANO,23,7,9.5,9.0,9.5
2026-01-15,CAIMITO (SELVA),5,7,74.5,75.64,74.5
2026-01-15,CAMU CAMU,1,2,5.85,5.7,5.88
2026-01-15,CARAMBOLA,14,12,25.5,25.36,24.75
2026-01-15,CHIRIMOYA CRIOLLA O HUAYCO,5,4,4.43,4.48,4.38
2026-01-15,CHIRIMOYA CUMBE,14,18,4.68,4.66,4.75
2026-01-15,CIRUELA NECTARINA (IMPORTADA),6,8,98.5,97.39,98.75
2026-01-15,CIRUELA ROJA/CRIOLLA,20,15,28.75,30.11,28.5
2026-01-15,CIRUELA SANTA ROSA/NACIONAL,8,5,60.5,60.89,60.5
2026-01-15,COCO,9,14,3.15,3.13,3.2
2026-01-15,COCONA,16,23,20.25,21.07,20.25
2026-01-15,DATIL MELADO,6,4,13.75,13.57,14.25
2026-01-15,FRAMBUESA,6,3,33.75,36.25,33.75
2026-01-15,FRESA SABRINA,36,33,3.25,3.2,3.2
2026-01-15,FRESA SAN ANDREAS,41,41,3.65,3.62,3.73
2026-01-15,GRANADA,14,12,116.5,120.21,116.5
2026-01-15,GRANADILLA (COSTA),5,8,22.25,22.04,22.25
2026-01-15,GRANADILLA (SELVA),46,43,37.25,36.64,37.25
2026-01-15,GUANABANA (COSTA),8,10,8.43,8.29,8.28
2026-01-15,GUANABANA (SELVA),6,10,7.75,7.7,7.75
2026-01-15,HIGO MADURO,9,7,34.25,35.11,33.75
2026-01-15,KIWI IMPORTADO,9,10,217.25,216.39,217.0
2026-01-15,LIMA DULCE,5,11,3.93,3.89,3.88
2026-01-15,LIMON DULCE - SELVA,8,5,48.5,48.79,48.75
2026-01-15,LUCUMA BELTRAN,5,5,6.65,6.7,6.55
2026-01-15,LUCUMA DE SEDA,4,5,5.43,5.53,5.38
2026-01-15,MAMEY,8,11,4.93,4.83,4.85
2026-01-15,MANDARINA MALVACEA,9,9,3.05,2.92,3.08
2026-01-15,MANDARINA SATSUMA,43,64,3.5,3.56,3.35
2026-01-15,MANDARINA TANGERINA,7,9,19.25,18.75,19.25
2026-01-15,MANGO CRIOLLO,22,28,3.23,3.22,3.03
2026-01-15,MANGO EDWARD,32,13,2.75,2.56,2.78
2026-01-15,MANGO HADEN /HAYDE,22,26,2.73,2.58,2.75
2026-01-15,MANGO KAFRO,17,15,2.63,2.54,2.63
2026-01-15,MANGO KENT,64,69,2.75,2.74,2.58
2026-01-15,MANGO PICO DE LORO,2,6,2.73,2.73,2.57
2026-01-15,MANGO ROSADO,10,6,2.35,2.39,2.35
2026-01-15,MANZANA CTE/PARA AGUA,41,40,36.0,36.64,36.0
2026-01-15,MANZANA DELICIA,65,76,62.0,62.96,61.25
2026-01-15,MANZANA GOLDEN,16,17,3.13,3.14,3.18
2026-01-15,MANZANA IMPORTADA,11,14,156.25,157.14,156.25
2026-01-15,MANZANA ISRAEL,24,27,2.03,2.02,2.2
2026-01-15,MANZANA WINTER,9,10,63.75,63.43,64.75
2026-01-15,MARACUYA,5,8,4.35,4.62,4.28
2026-01-15,MELOCOTON BLANQUILLO,39,35,59.25,58.79,58.5
2026-01-15,MELOCOTON DURAZNO HUAYCO,45,37,68.25,67.64,69.0
2026-01-15,MELON COQUITO,11,46,12.75,12.14,12.0
2026-01-15,MELON MENTA,8,18,17.75,18.36,17.5
2026-01-15,MEMBRILLO CRIOLLO,8,13,3.35,3.26,3.35
2026-01-15,MEMBRILLO SERRANO,12,15,78.75,77.39,79.25
2026-01-15,NARANJA PRIMAVERA,10,11,2.45,2.46,2.43
2026-01-15,NARANJA TANGELO SELVA,24,49,62.25,60.04,63.5
2026-01-15,NARANJA VALENCIA,122,153,34.75,33.11,35.5
2026-01-15,NARANJA WASHINGTON NAVAL,13,16,5.23,5.21,5.23
2026-01-15,NONI,11,10,2.93,2.78,2.93
2026-01-15,PACAE CRIOLLO,5,6,8.15,8.3,8.15
2026-01-15,PACAE DE SEDA,4,4,6.73,6.82,6.65
2026-01-15,PALTA ANTILLANA,5,9,32.25,31.93,32.5
2026-01-15,PALTA CHOQUETE,6,7,30.5,30.57,31.25
2026-01-15,PALTA COLLIN RED,5,6,30.75,30.68,31.25
2026-01-15,PALTA CRIOLLA,9,17,18.25,17.82,18.75
2026-01-15,PALTA FUERTE,47,34,4.75,4.75,4.68
2026-01-15,PALTA HALL,15,22,17.25,17.79,17.5
2026-01-15,PALTA HASS,19,17,4.23,4.25,4.2
2026-01-15,PALTA LINDA,10,13,35.5,35.68,36.25
2026-01-15,PAPAYA,148,212,30.0,27.25,30.5
2026-01-15,PEPINO RAYADO O MELON,10,19,3.65,3.62,3.68
2026-01-15,PERA AGUA ITALIANA,7,8,41.5,43.32,41.5
2026-01-15,PERA AGUA PACKAM IMPORTADO,11,15,138.5,137.0,137.25
2026-01-15,PITAHAYA,30,16,4.25,4.32,4.25
2026-01-15,PIÑA CRIOLLA,45,48,21.25,21.14,21.5
2026-01-15,PIÑA GOLDEN,61,71,24.25,24.46,24.5
2026-01-15,PIÑA HAWAIANA,46,50,2.73,2.73,2.73
2026-01-15,PLATANO BELLACO,47,52,77.5,77.5,77.5
2026-01-15,PLATANO BIZCOCHO,67,64,21.75,21.36,22.5
2026-01-15,PLATANO ISLA,52,80,62.25,60.71,63.5
2026-01-15,PLATANO MANZANO,18,32,25.5,25.61,25.25
2026-01-15,PLATANO MORADO,10,14,35.25,36.07,34.75
2026-01-15,PLATANO PALILLO,46,53,81.25,81.36,81.5
2026-01-15,PLATANO SEDA (SELVA),19,16,48.5,49.32,48.75
2026-01-15,PLATANO SEDA CONGO,80,90,52.75,53.36,52.75
2026-01-15,SANDIA,102,126,0.78,0.75,0.78
2026-01-15,SANKI,6,7,7.15,7.11,7.08
2026-01-15,TAMARINDO (CON CASCARA),2,3,6.73,6.7,6.85
2026-01-15,TORONJA COSTA,11,17,3.53,3.45,3.4
2026-01-15,TORONJA SELVA,9,6,27.75,28.5,28.25
2026-01-15,TUMBO,7,5,3.25,3.25,3.2
2026-01-15,TUNA AMARILLA,5,14,2.35,2.43,2.38
2026-01-15,TUNA BLANCA,6,13,3.15,3.12,3.18
2026-01-15,TUNA MORADA/ROSADA,6,13,2.25,2.22,2.23
2026-01-15,UVA ALFONSO LAVALETT,8,13,28.75,29.54,28.25
2026-01-15,UVA ARRA,8,13,31.5,31.96,32.25
2026-01-15,UVA BORGOÑA,9,8,34.25,32.89,33.75
2026-01-15,UVA CANDY,8,10,53.25,53.46,52.75
2026-01-15,UVA CRIMSON,9,15,31.5,31.57,31.25
2026-01-15,UVA FLAME,13,7,33.5,32.93,33.5
2026-01-15,UVA FLEY,13,5,32.25,31.61,32.25
2026-01-15,UVA ITALIA,14,7,29.0,29.39,29.0
2026-01-15,UVA PALESTINA,7,9,28.5,28.57,28.5
2026-01-15,UVA PIROVANO,9,12,31.5,31.39,31.5
